salt,salt.tops.ext_nodes.py,103,34,3,39,39,3,22
salt,salt.daemons.masterapi.py,1379,837,102,1008,155,106,114
salt,salt.daemons.__init__.py,241,89,6,84,97,17,54
salt,salt.daemons.salting.py,279,123,6,154,79,9,40
salt,salt.daemons.flo.reactor.py,40,16,4,23,9,4,4
salt,salt.daemons.flo.core.py,1791,888,51,1061,395,96,284
salt,salt.daemons.flo.jobber.py,398,248,13,324,30,15,31
salt,salt.daemons.flo.__init__.py,195,77,5,118,41,10,31
salt,salt.daemons.flo.dummy.py,69,22,5,36,17,5,11
salt,salt.daemons.flo.worker.py,249,124,8,183,30,11,28
salt,salt.daemons.flo.maint.py,152,63,5,71,46,6,30
salt,salt.daemons.flo.zero.py,249,138,15,146,55,15,33
salt,salt.transport.local.py,49,25,7,31,3,7,8
salt,salt.transport.__init__.py,71,41,9,42,6,9,14
salt,salt.transport.ipc.py,761,410,46,410,184,50,121
salt,salt.transport.raet.py,162,93,10,99,33,18,20
salt,salt.transport.server.py,109,62,11,55,27,13,16
salt,salt.transport.client.py,223,119,25,107,57,27,34
salt,salt.transport.tcp.py,1478,973,149,1057,113,163,159
salt,salt.transport.frame.py,112,73,2,67,28,7,15
salt,salt.transport.zeromq.py,1197,727,97,804,142,108,154
salt,salt.transport.mixins.__init__.py,1,0,1,0,0,1,0
salt,salt.transport.mixins.auth.py,520,327,63,384,25,63,48
salt,salt.ext.ipaddress.py,2275,1057,130,1062,597,122,486
salt,salt.ext.backports_abc.py,216,143,5,142,24,5,45
salt,salt.ext.win_inet_pton.py,107,56,17,73,0,17,17
salt,salt.ext.six.py,875,482,67,620,18,59,170
salt,salt.ext.__init__.py,6,1,1,0,5,1,0
salt,salt.ext.ssl_match_hostname.py,114,53,27,55,15,27,17
salt,salt.ext.vsan.vsanapiutils.py,165,62,18,116,8,18,23
salt,salt.ext.vsan.vsanmgmtObjects.py,143,141,1,141,0,1,1
salt,salt.ext.vsan.__init__.py,7,1,1,0,5,1,1
salt,salt.proxy.fx2.py,376,104,11,99,170,11,96
salt,salt.proxy.nxos_api.py,209,45,22,37,95,22,55
salt,salt.proxy.chronos.py,83,30,1,37,26,1,19
salt,salt.proxy.esxcluster.py,309,81,19,84,137,19,69
salt,salt.proxy.napalm.py,346,65,30,63,173,31,80
salt,salt.proxy.netmiko_px.py,322,75,20,66,171,20,65
salt,salt.proxy.philips_hue.py,533,221,22,196,167,22,148
salt,salt.proxy.nxos.py,569,260,5,242,181,5,141
salt,salt.proxy.__init__.py,4,1,1,0,3,1,0
salt,salt.proxy.dummy.py,244,144,12,118,60,12,54
salt,salt.proxy.cimc.py,296,122,11,138,85,11,62
salt,salt.proxy.rest_sample.py,218,106,13,87,63,13,55
salt,salt.proxy.esxdatacenter.py,300,80,19,83,131,19,67
salt,salt.proxy.cisconso.py,351,65,10,60,190,10,91
salt,salt.proxy.marathon.py,83,30,1,37,26,1,19
salt,salt.proxy.vcenter.py,337,80,19,83,151,19,84
salt,salt.proxy.arista_pyeapi.py,178,53,22,45,67,22,44
salt,salt.proxy.ssh_sample.py,235,98,23,84,65,23,63
salt,salt.proxy.panos.py,483,162,17,183,176,17,107
salt,salt.proxy.esxi.py,558,164,22,171,241,22,124
salt,salt.proxy.docker.py,72,20,1,15,33,1,23
salt,salt.proxy.esxvm.py,286,67,19,70,131,19,66
salt,salt.proxy.junos.py,199,90,11,97,44,11,47
salt,salt.templates.__init__.py,4,1,1,0,3,1,0
salt,salt.modules.pcs.py,443,125,8,121,198,8,116
salt,salt.modules.mac_group.py,251,116,9,123,63,9,56
salt,salt.modules.powerpath.py,126,66,2,74,17,2,33
salt,salt.modules.inspector.py,277,92,20,91,98,20,68
salt,salt.modules.boto_route53.py,915,411,13,484,224,14,194
salt,salt.modules.win_system.py,1434,444,39,478,541,49,376
salt,salt.modules.glassfish.py,679,308,32,388,137,34,122
salt,salt.modules.parted.py,724,286,12,336,197,14,179
salt,salt.modules.timezone.py,563,331,12,368,76,12,107
salt,salt.modules.eix.py,60,29,4,25,18,6,13
salt,salt.modules.swarm.py,432,172,3,201,138,3,90
salt,salt.modules.tomcat.py,758,239,28,270,279,32,181
salt,salt.modules.s6.py,198,62,3,56,78,3,61
salt,salt.modules.netaddress.py,80,30,4,25,28,4,23
salt,salt.modules.netbox.py,126,51,1,59,35,1,31
salt,salt.modules.dockermod.py,6993,2071,219,2688,2604,223,1482
salt,salt.modules.ps.py,735,294,23,272,250,24,190
salt,salt.modules.twilio_notify.py,102,59,2,58,23,2,19
salt,salt.modules.celery.py,110,35,4,34,42,4,30
salt,salt.modules.htpasswd.py,148,36,3,32,68,3,45
salt,salt.modules.infoblox.py,659,222,5,199,272,5,183
salt,salt.modules.mandrill.py,245,66,7,94,102,9,42
salt,salt.modules.iwtools.py,155,99,4,97,25,4,29
salt,salt.modules.launchctl.py,370,159,20,173,90,20,87
salt,salt.modules.minion.py,278,115,20,115,96,20,47
salt,salt.modules.nxos_api.py,427,71,26,84,214,26,103
salt,salt.modules.xfs.py,549,279,31,265,125,39,128
salt,salt.modules.cryptdev.py,350,198,28,194,50,22,78
salt,salt.modules.composer.py,435,82,10,161,161,10,103
salt,salt.modules.serverdensity_device.py,274,119,6,146,65,7,57
salt,salt.modules.boto3_elasticache.py,948,405,11,479,269,11,189
salt,salt.modules.win_servermanager.py,407,138,33,174,111,34,89
salt,salt.modules.jira_mod.py,288,70,5,130,96,6,57
salt,salt.modules.win_license.py,132,45,3,41,47,3,41
salt,salt.modules.djangomod.py,226,76,6,131,44,6,45
salt,salt.modules.etcd_mod.py,257,48,5,44,132,6,76
salt,salt.modules.icinga2.py,139,44,4,40,50,4,45
salt,salt.modules.vboxmanage.py,571,264,4,323,125,5,119
salt,salt.modules.data.py,229,87,4,75,78,4,72
salt,salt.modules.sdb.py,94,17,2,15,48,2,29
salt,salt.modules.sensehat.py,287,89,1,73,136,1,77
salt,salt.modules.pagerduty.py,197,40,5,79,64,5,49
salt,salt.modules.aix_group.py,200,79,3,72,64,3,61
salt,salt.modules.capirca_acl.py,1251,334,68,527,492,79,164
salt,salt.modules.win_certutil.py,125,38,5,32,53,5,35
salt,salt.modules.lxd.py,3617,825,117,1221,1360,117,919
salt,salt.modules.hipchat.py,356,118,6,185,96,8,69
salt,salt.modules.system_profiler.py,138,62,1,62,37,1,38
salt,salt.modules.influx08.py,669,146,4,180,294,4,191
salt,salt.modules.ebuild.py,1252,523,30,577,371,35,274
salt,salt.modules.nfs3.py,154,80,8,71,38,8,37
salt,salt.modules.pecl.py,169,79,5,80,43,6,41
salt,salt.modules.ssh.py,1479,691,94,844,282,97,259
salt,salt.modules.mac_sysctl.py,193,87,16,95,47,16,35
salt,salt.modules.mac_user.py,639,253,43,292,158,48,146
salt,salt.modules.netmiko_mod.py,601,112,25,111,324,27,141
salt,salt.modules.namecheap_dns.py,235,77,3,70,93,3,69
salt,salt.modules.slack_notify.py,325,115,11,152,81,11,81
salt,salt.modules.beacons.py,573,353,18,348,89,18,118
salt,salt.modules.lvs.py,472,175,15,194,123,15,140
salt,salt.modules.mount.py,1426,798,71,864,234,73,257
salt,salt.modules.cassandra.py,201,73,3,60,77,3,61
salt,salt.modules.saltcloudmod.py,48,25,4,22,12,5,10
salt,salt.modules.sysbench.py,249,106,31,104,51,31,63
salt,salt.modules.hadoop.py,161,62,3,52,59,3,47
salt,salt.modules.hashutil.py,287,76,3,67,119,3,98
salt,salt.modules.moosefs.py,164,91,2,101,31,2,30
salt,salt.modules.glance.py,527,242,38,299,112,44,78
salt,salt.modules.mac_power.py,503,129,5,159,200,5,139
salt,salt.modules.postfix.py,553,269,24,298,116,28,115
salt,salt.modules.smartos_nictagadm.py,259,129,8,120,72,8,59
salt,salt.modules.shadow.py,386,154,7,156,127,7,96
salt,salt.modules.debian_ip.py,2095,1243,89,1394,227,134,385
salt,salt.modules.win_task.py,2200,792,147,991,609,152,453
salt,salt.modules.gem.py,373,101,5,128,167,8,73
salt,salt.modules.zk_concurrency.py,364,125,16,186,84,20,78
salt,salt.modules.boto_cloudwatch.py,327,119,8,154,97,9,68
salt,salt.modules.temp.py,46,14,1,11,19,1,15
salt,salt.modules.opkg.py,1453,701,42,763,353,58,295
salt,salt.modules.pf.py,349,145,17,154,91,17,87
salt,salt.modules.mac_keychain.py,265,72,3,70,114,3,78
salt,salt.modules.match.py,386,140,3,124,152,3,107
salt,salt.modules.pushover_notify.py,123,45,6,56,32,6,29
salt,salt.modules.iosconfig.py,452,119,14,166,186,14,86
salt,salt.modules.libcloud_storage.py,420,109,8,117,181,8,114
salt,salt.modules.cassandra_cql.py,990,344,40,384,382,41,184
salt,salt.modules.aptpkg.py,2830,1333,123,1530,659,133,518
salt,salt.modules.chronos.py,143,59,2,64,41,2,36
salt,salt.modules.pkg_resource.py,345,177,15,180,82,15,68
salt,salt.modules.pdbedit.py,383,145,17,187,107,19,72
salt,salt.modules.selinux.py,868,334,14,328,312,15,214
salt,salt.modules.genesis.py,745,299,5,405,188,7,147
salt,salt.modules.qemu_img.py,69,26,3,27,23,3,16
salt,salt.modules.testinframod.py,311,156,4,177,86,5,44
salt,salt.modules.augeas_cfg.py,549,251,9,253,150,12,137
salt,salt.modules.parallels.py,774,210,48,203,308,48,215
salt,salt.modules.namecheap_ssl.py,803,148,4,281,378,4,140
salt,salt.modules.boto_datapipeline.py,257,127,3,134,63,3,57
salt,salt.modules.mac_assistive.py,232,88,3,99,69,3,61
salt,salt.modules.boto_kinesis.py,554,240,24,269,139,27,122
salt,salt.modules.debbuild.py,832,408,28,499,152,31,153
salt,salt.modules.pyenv.py,326,138,4,139,86,5,97
salt,salt.modules.k8s.py,811,409,89,392,141,77,189
salt,salt.modules.freebsdservice.py,520,194,12,181,176,15,151
salt,salt.modules.libcloud_loadbalancer.py,455,145,8,151,173,8,123
salt,salt.modules.solaris_user.py,471,207,15,218,134,15,104
salt,salt.modules.keystoneng.py,869,295,7,242,368,7,252
salt,salt.modules.mac_shadow.py,568,161,7,163,209,8,189
salt,salt.modules.esxcluster.py,29,14,3,12,6,3,8
salt,salt.modules.linux_lvm.py,512,238,9,279,109,9,115
salt,salt.modules.runit.py,725,261,52,240,236,54,197
salt,salt.modules.hosts.py,285,157,14,152,65,16,54
salt,salt.modules.mod_random.py,220,77,10,69,80,10,61
salt,salt.modules.azurearm_compute.py,714,251,13,293,211,20,197
salt,salt.modules.freebsdpkg.py,567,208,13,236,186,15,132
salt,salt.modules.datadog_api.py,264,105,8,151,63,9,42
salt,salt.modules.pw_group.py,207,77,6,73,65,6,63
salt,salt.modules.snapper.py,896,341,9,413,274,10,200
salt,salt.modules.xbpspkg.py,629,248,47,256,162,50,164
salt,salt.modules.devmap.py,37,13,1,10,15,1,11
salt,salt.modules.boto_ec2.py,2169,881,15,1048,709,17,397
salt,salt.modules.schedule.py,1214,772,36,805,135,37,238
salt,salt.modules.pacman.py,1065,458,36,495,298,37,236
salt,salt.modules.random_org.py,750,416,7,460,152,7,131
salt,salt.modules.varnish.py,152,55,7,45,56,7,44
salt,salt.modules.zfs.py,1266,308,104,461,413,106,288
salt,salt.modules.telegram.py,143,56,4,63,37,4,39
salt,salt.modules.sqlite3.py,151,57,3,53,46,3,49
salt,salt.modules.boto_secgroup.py,710,334,23,405,162,24,120
salt,salt.modules.rabbitmq.py,1054,431,45,529,246,45,234
salt,salt.modules.grub_legacy.py,126,81,5,76,25,5,20
salt,salt.modules.opsgenie.py,100,34,3,36,38,3,23
salt,salt.modules.debian_service.py,339,131,13,113,117,13,96
salt,salt.modules.nspawn.py,1481,540,43,715,438,44,285
salt,salt.modules.win_groupadd.py,497,212,7,234,135,7,121
salt,salt.modules.quota.py,251,139,4,141,53,4,53
salt,salt.modules.guestfs.py,68,34,5,39,13,5,11
salt,salt.modules.smartos_vmadm.py,907,448,31,494,254,33,128
salt,salt.modules.mac_pkgutil.py,137,48,6,41,45,7,45
salt,salt.modules.boto_sns.py,257,114,9,110,71,9,67
salt,salt.modules.kubernetes.py,1595,799,18,1032,265,22,280
salt,salt.modules.boto_efs.py,529,135,4,201,186,4,138
salt,salt.modules.win_useradd.py,1068,467,27,503,301,30,237
salt,salt.modules.win_dns_client.py,140,60,8,54,39,8,39
salt,salt.modules.statuspage.py,556,123,14,217,241,25,84
salt,salt.modules.boto_apigateway.py,1689,815,16,694,514,25,465
salt,salt.modules.gnomedesktop.py,296,123,6,125,81,7,84
salt,salt.modules.smf.py,356,140,16,122,126,16,92
salt,salt.modules.boto_elbv2.py,352,129,9,165,111,9,67
salt,salt.modules.dpkg.py,435,228,10,248,98,10,79
salt,salt.modules.philips_hue.py,62,26,15,20,16,15,11
salt,salt.modules.eselect.py,201,65,4,62,72,4,63
salt,salt.modules.ciscoconfparse_mod.py,443,64,15,98,230,15,100
salt,salt.modules.gcp_addon.py,137,32,3,51,60,3,23
salt,salt.modules.win_service.py,1135,365,23,485,349,23,278
salt,salt.modules.config.py,477,150,9,213,163,9,92
salt,salt.modules.grains.py,809,283,14,325,279,15,191
salt,salt.modules.suse_apache.py,117,58,3,52,29,3,33
salt,salt.modules.pushbullet.py,84,32,2,32,24,2,26
salt,salt.modules.mac_service.py,629,167,46,159,227,46,197
salt,salt.modules.boto_cfn.py,258,111,12,110,69,12,67
salt,salt.modules.btrfs.py,675,324,21,340,146,23,168
salt,salt.modules.win_dsc.py,801,284,37,338,247,37,179
salt,salt.modules.zenoss.py,207,87,6,91,56,6,54
salt,salt.modules.boto_sqs.py,252,106,13,101,70,14,68
salt,salt.modules.boto_iot.py,884,385,18,364,264,19,238
salt,salt.modules.freebsdkmod.py,273,138,6,129,77,6,61
salt,salt.modules.nxos.py,65,22,3,20,25,3,17
salt,salt.modules.jboss7.py,500,172,6,178,190,7,126
salt,salt.modules.nftables.py,866,378,18,411,213,18,224
salt,salt.modules.solarispkg.py,518,169,19,176,191,19,132
salt,salt.modules.git.py,5290,1094,88,1864,2253,89,1085
salt,salt.modules.ifttt.py,101,41,3,59,19,3,20
salt,salt.modules.openbsdrcctl.py,294,108,7,94,106,7,87
salt,salt.modules.__init__.py,4,1,1,0,3,1,0
salt,salt.modules.google_chat.py,56,17,11,18,12,11,15
salt,salt.modules.napalm_acl.py,912,69,21,172,569,27,150
salt,salt.modules.alternatives.py,239,99,5,93,73,5,68
salt,salt.modules.pip.py,1517,613,55,778,356,59,328
salt,salt.modules.win_disk.py,84,40,5,51,13,5,15
salt,salt.modules.zabbix.py,2505,1180,37,1153,822,37,493
salt,salt.modules.ddns.py,252,138,4,141,53,4,54
salt,salt.modules.zonecfg.py,771,383,43,419,172,41,137
salt,salt.modules.bower.py,258,69,9,91,84,9,74
salt,salt.modules.uptime.py,132,63,3,62,37,3,30
salt,salt.modules.mysql.py,2216,1052,107,1176,529,116,404
salt,salt.modules.mdata.py,185,72,6,71,58,6,50
salt,salt.modules.elasticsearch.py,1216,463,6,447,460,6,303
salt,salt.modules.omapi.py,123,66,2,68,28,2,25
salt,salt.modules.cyg.py,329,148,13,155,82,14,79
salt,salt.modules.bsd_shadow.py,216,100,4,99,64,4,49
salt,salt.modules.pagerduty_util.py,407,171,14,229,91,15,73
salt,salt.modules.virtualenv_mod.py,498,157,26,260,106,26,106
salt,salt.modules.yumpkg.py,3221,1283,164,1511,921,170,625
salt,salt.modules.gentoo_service.py,362,150,7,137,118,7,100
salt,salt.modules.solarisips.py,651,234,39,248,200,45,164
salt,salt.modules.rdp.py,233,95,3,96,70,3,64
salt,salt.modules.dummyproxy_service.py,166,49,4,49,57,4,56
salt,salt.modules.mac_defaults.py,116,28,3,23,50,3,40
salt,salt.modules.win_powercfg.py,367,67,3,92,178,3,94
salt,salt.modules.solaris_group.py,143,60,4,57,41,4,41
salt,salt.modules.restartcheck.py,621,367,19,398,103,42,101
salt,salt.modules.ssh_service.py,170,61,4,61,59,4,46
salt,salt.modules.pam.py,86,56,4,53,15,4,14
salt,salt.modules.apf.py,166,64,3,56,65,3,42
salt,salt.modules.postgres.py,3176,844,39,1842,712,54,583
salt,salt.modules.puppet.py,415,204,19,206,97,26,93
salt,salt.modules.boto_cognitoidentity.py,422,174,15,168,126,15,113
salt,salt.modules.mac_softwareupdate.py,498,158,25,148,169,25,156
salt,salt.modules.uwsgi.py,45,15,3,12,18,3,12
salt,salt.modules.saltcheck.py,668,438,16,405,164,18,83
salt,salt.modules.freebsd_update.py,226,100,5,90,78,7,53
salt,salt.modules.solrcloud.py,497,163,3,178,137,3,179
salt,salt.modules.mssql.py,491,234,22,220,140,25,109
salt,salt.modules.publish.py,330,115,10,171,85,10,64
salt,salt.modules.win_file.py,1733,520,73,601,645,96,414
salt,salt.modules.gpg.py,1286,537,21,627,354,21,284
salt,salt.modules.makeconf.py,809,195,10,152,358,10,289
salt,salt.modules.boto_elasticache.py,724,430,8,458,138,8,120
salt,salt.modules.supervisord.py,420,144,12,159,164,13,85
salt,salt.modules.nilrt_ip.py,1003,566,11,582,231,15,179
salt,salt.modules.drac.py,469,176,10,177,144,11,138
salt,salt.modules.splunk_search.py,300,140,18,153,76,18,53
salt,salt.modules.namecheap_ns.py,199,60,1,54,84,1,60
salt,salt.modules.npm.py,437,156,12,163,136,13,126
salt,salt.modules.pillar.py,658,139,9,198,293,9,158
salt,salt.modules.solaris_system.py,154,35,4,33,77,4,40
salt,salt.modules.acme.py,345,124,12,132,119,12,82
salt,salt.modules.keyboard.py,106,45,3,47,31,3,25
salt,salt.modules.nginx.py,175,79,14,77,39,15,45
salt,salt.modules.ldapmod.py,207,81,6,94,64,12,43
salt,salt.modules.aws_sqs.py,299,90,6,101,108,6,84
salt,salt.modules.zookeeper.py,555,94,3,101,285,3,166
salt,salt.modules.nagios.py,273,103,9,94,103,9,67
salt,salt.modules.mac_brew.py,535,216,21,215,155,22,144
salt,salt.modules.cron.py,767,415,42,523,103,42,99
salt,salt.modules.artifactory.py,545,243,9,338,102,12,96
salt,salt.modules.iptables.py,1603,834,132,976,269,140,226
salt,salt.modules.cimc.py,976,276,3,267,328,3,378
salt,salt.modules.dockercompose.py,1025,433,2,469,363,2,191
salt,salt.modules.aliases.py,220,116,5,114,50,5,51
salt,salt.modules.vsphere.py,9722,3770,263,4699,3112,275,1648
salt,salt.modules.incron.py,320,172,15,176,62,15,67
salt,salt.modules.lxc.py,4775,1901,205,2486,1275,207,809
salt,salt.modules.vault.py,266,72,2,66,133,2,65
salt,salt.modules.purefb.py,509,210,18,219,161,18,111
salt,salt.modules.x509.py,1869,739,59,890,516,74,404
salt,salt.modules.scsi.py,106,59,1,65,21,1,19
salt,salt.modules.znc.py,121,50,6,47,35,6,33
salt,salt.modules.archive.py,1363,481,40,592,469,43,262
salt,salt.modules.boto3_route53.py,1002,428,36,440,352,39,174
salt,salt.modules.jenkinsmod.py,511,181,6,191,145,6,169
salt,salt.modules.boto_elb.py,1092,538,20,575,275,21,222
salt,salt.modules.esxdatacenter.py,29,14,3,12,6,3,8
salt,salt.modules.openbsdservice.py,335,122,24,111,111,25,89
salt,salt.modules.key.py,53,14,3,15,19,3,16
salt,salt.modules.cisconso.py,155,42,1,35,73,1,46
salt,salt.modules.boto_s3.py,169,46,9,58,61,10,41
salt,salt.modules.rest_service.py,189,61,4,61,66,4,58
salt,salt.modules.rest_sample_utils.py,34,9,1,6,15,1,12
salt,salt.modules.napalm_probes.py,372,31,16,46,231,26,79
salt,salt.modules.introspect.py,146,78,3,86,26,3,31
salt,salt.modules.defaults.py,213,75,7,69,84,7,53
salt,salt.modules.dracr.py,1475,450,18,673,422,19,362
salt,salt.modules.firewalld.py,1077,356,14,330,345,14,388
salt,salt.modules.win_shadow.py,140,30,4,35,57,4,44
salt,salt.modules.napalm_network.py,2649,552,109,858,1174,171,508
salt,salt.modules.modjk.py,527,180,4,187,177,4,159
salt,salt.modules.slsutil.py,248,48,3,57,118,3,70
salt,salt.modules.deb_postgres.py,161,65,5,74,42,5,40
salt,salt.modules.azurearm_resource.py,1178,465,17,496,331,21,334
salt,salt.modules.napalm_mod.py,1957,360,50,469,971,69,467
salt,salt.modules.reg.py,530,54,5,75,293,5,157
salt,salt.modules.influx.py,702,201,3,197,286,3,216
salt,salt.modules.victorops.py,211,74,4,102,46,4,59
salt,salt.modules.rvm.py,471,131,12,132,193,15,134
salt,salt.modules.rh_service.py,600,268,16,281,181,16,122
salt,salt.modules.memcached.py,272,112,6,137,68,6,61
salt,salt.modules.azurearm_network.py,2751,1025,28,1292,698,32,733
salt,salt.modules.neutron.py,1621,327,5,340,828,5,448
salt,salt.modules.win_autoruns.py,90,47,7,47,16,9,20
salt,salt.modules.cmdmod.py,4067,853,121,1727,1432,127,787
salt,salt.modules.dig.py,310,131,20,151,62,20,77
salt,salt.modules.kapacitor.py,242,84,4,90,77,4,71
salt,salt.modules.container_resource.py,405,197,23,297,42,23,43
salt,salt.modules.kernelpkg_linux_yum.py,301,114,12,112,94,13,83
salt,salt.modules.purefa.py,1258,629,27,602,355,23,274
salt,salt.modules.portage_config.py,749,456,21,430,169,22,129
salt,salt.modules.ipset.py,690,310,23,358,115,23,194
salt,salt.modules.solaris_shadow.py,318,129,26,150,81,27,61
salt,salt.modules.boto_cloudwatch_event.py,326,168,10,148,86,10,82
salt,salt.modules.qemu_nbd.py,143,70,6,73,36,6,28
salt,salt.modules.systemd.py,1282,465,71,531,431,75,249
salt,salt.modules.kernelpkg_linux_apt.py,290,111,7,102,97,8,84
salt,salt.modules.win_timezone.py,400,92,15,218,90,15,77
salt,salt.modules.win_path.py,362,145,55,158,83,57,66
salt,salt.modules.out.py,115,24,3,20,54,3,38
salt,salt.modules.mac_desktop.py,150,52,3,64,43,3,40
salt,salt.modules.xapi.py,930,419,35,448,244,36,203
salt,salt.modules.bridge.py,491,244,11,239,117,13,124
salt,salt.modules.state.py,2408,973,54,1194,675,56,485
salt,salt.modules.aptly.py,501,210,14,208,137,14,142
salt,salt.modules.sysrc.py,151,81,9,77,24,9,41
salt,salt.modules.openbsdpkg.py,413,153,24,166,112,24,111
salt,salt.modules.mac_package.py,311,116,15,105,92,15,99
salt,salt.modules.openvswitch.py,454,161,3,145,193,3,113
salt,salt.modules.drbd.py,92,43,3,70,9,3,10
salt,salt.modules.status.py,1742,968,132,1001,334,147,275
salt,salt.modules.openbsd_sysctl.py,141,80,7,76,30,7,28
salt,salt.modules.marathon.py,233,78,6,110,63,6,54
salt,salt.modules.localemod.py,355,192,12,226,56,18,61
salt,salt.modules.saltutil.py,1687,564,41,604,657,47,385
salt,salt.modules.highstate_doc.py,692,215,13,301,241,13,137
salt,salt.modules.win_iis.py,1984,772,54,852,513,54,565
salt,salt.modules.win_wua.py,991,210,80,246,445,82,220
salt,salt.modules.vbox_guest.py,346,158,8,170,86,8,82
salt,salt.modules.groupadd.py,286,151,4,148,67,4,67
salt,salt.modules.osquery.py,1103,384,3,285,439,3,376
salt,salt.modules.wordpress.py,225,64,5,80,81,5,59
salt,salt.modules.dnsmasq.py,194,97,6,101,52,6,35
salt,salt.modules.vcenter.py,29,14,3,12,6,3,8
salt,salt.modules.rpm.py,770,405,41,482,132,43,115
salt,salt.modules.dnsutil.py,401,206,5,193,110,5,93
salt,salt.modules.jboss7_cli.py,381,191,7,191,93,14,90
salt,salt.modules.sysfs.py,263,120,8,118,90,12,47
salt,salt.modules.solaris_fmadm.py,532,247,23,259,125,23,125
salt,salt.modules.linux_acl.py,269,164,6,155,53,7,55
salt,salt.modules.travisci.py,77,36,7,34,15,8,21
salt,salt.modules.napalm_bgp.py,280,22,16,29,191,18,44
salt,salt.modules.smartos_imgadm.py,511,236,12,243,135,12,121
salt,salt.modules.napalm_route.py,158,17,15,20,94,17,29
salt,salt.modules.file.py,6518,2591,318,3256,1648,331,1296
salt,salt.modules.rh_ip.py,1293,848,28,861,172,51,232
salt,salt.modules.boto3_sns.py,344,169,8,167,96,8,73
salt,salt.modules.virt.py,4826,1780,122,2054,1574,138,1076
salt,salt.modules.napalm_yang_mod.py,615,94,17,94,427,23,77
salt,salt.modules.win_pkg.py,1978,783,182,965,452,186,379
salt,salt.modules.nix.py,283,95,9,89,105,9,80
salt,salt.modules.logmod.py,82,32,2,25,32,2,23
salt,salt.modules.arista_pyeapi.py,696,89,24,109,375,25,188
salt,salt.modules.sysmod.py,890,333,33,325,275,41,257
salt,salt.modules.s3.py,338,52,2,147,103,2,86
salt,salt.modules.boto_asg.py,918,521,37,625,136,38,120
salt,salt.modules.logrotate.py,285,141,6,145,68,6,66
salt,salt.modules.cabal.py,182,50,2,56,71,2,53
salt,salt.modules.ini_manage.py,468,260,23,255,105,23,85
salt,salt.modules.openstack_config.py,165,59,4,71,45,4,45
salt,salt.modules.telemetry.py,388,174,17,197,69,18,105
salt,salt.modules.pw_user.py,531,220,31,231,148,31,121
salt,salt.modules.msteams.py,96,31,4,39,29,5,24
salt,salt.modules.win_firewall.py,344,86,7,89,151,7,97
salt,salt.modules.xmpp.py,197,79,5,87,57,9,48
salt,salt.modules.netscaler.py,978,576,8,546,235,8,189
salt,salt.modules.rallydev.py,272,91,3,117,80,3,72
salt,salt.modules.oracle.py,246,112,3,109,77,3,57
salt,salt.modules.csf.py,663,278,3,379,145,10,136
salt,salt.modules.trafficserver.py,478,197,7,176,147,7,148
salt,salt.modules.sensors.py,55,21,3,19,19,3,14
salt,salt.modules.boto_vpc.py,3167,1389,31,1641,725,35,770
salt,salt.modules.zcbuildout.py,1053,495,23,674,201,27,155
salt,salt.modules.zpool.py,1682,440,180,617,457,180,428
salt,salt.modules.boto_cloudfront.py,458,139,26,243,110,26,79
salt,salt.modules.ansiblegate.py,381,223,16,226,89,18,50
salt,salt.modules.syslog_ng.py,1203,564,14,558,340,16,291
salt,salt.modules.system.py,669,247,27,240,238,30,164
salt,salt.modules.rbenv.py,442,181,17,194,110,18,121
salt,salt.modules.chocolatey.py,1036,322,26,373,385,26,252
salt,salt.modules.tls.py,1983,647,28,1045,528,28,382
salt,salt.modules.bcache.py,966,539,56,529,174,64,207
salt,salt.modules.mattermost.py,139,53,3,54,43,5,39
salt,salt.modules.smbios.py,328,120,35,118,125,37,50
salt,salt.modules.napalm_formula.py,367,105,4,118,162,4,83
salt,salt.modules.rpmbuild.py,595,267,15,332,139,17,109
salt,salt.modules.vmctl.py,403,168,23,184,97,23,99
salt,salt.modules.mongodb.py,594,312,6,312,125,6,151
salt,salt.modules.proxy.py,455,122,6,179,143,6,127
salt,salt.modules.napalm_users.py,178,24,15,32,86,21,45
salt,salt.modules.kerberos.py,284,119,3,111,65,3,105
salt,salt.modules.poudriere.py,321,146,15,136,86,15,84
salt,salt.modules.smartos_virt.py,242,84,4,82,80,4,76
salt,salt.modules.gentoolkitmod.py,293,124,5,121,98,5,69
salt,salt.modules.nova.py,824,161,95,195,315,100,219
salt,salt.modules.mac_system.py,696,189,8,214,270,11,204
salt,salt.modules.win_status.py,576,212,31,310,115,35,120
salt,salt.modules.win_smtp_server.py,571,267,37,253,131,37,150
salt,salt.modules.nexus.py,540,234,8,316,124,11,92
salt,salt.modules.layman.py,152,65,6,57,50,6,39
salt,salt.modules.haproxyconn.py,435,149,11,132,164,10,128
salt,salt.modules.libcloud_dns.py,413,108,8,106,177,8,122
salt,salt.modules.zypper.py,2396,985,49,1029,773,60,545
salt,salt.modules.netbsdservice.py,317,112,4,93,124,5,96
salt,salt.modules.daemontools.py,265,85,12,80,95,12,78
salt,salt.modules.openstack_mng.py,104,41,7,40,30,7,27
salt,salt.modules.linux_ip.py,203,114,5,120,44,14,34
salt,salt.modules.freebsdports.py,514,223,11,279,118,11,106
salt,salt.modules.nacl.py,316,42,3,32,176,3,105
salt,salt.modules.ipmi.py,915,158,7,158,534,7,216
salt,salt.modules.ethtool.py,298,138,4,166,57,4,71
