pyramid,docs.quick_tutorial.databases.tutorial.__init__.py,wrong-import-order,C,1
pyramid,docs.quick_tutorial.databases.tutorial.views.py,bad-continuation,C,1
pyramid,docs.quick_tutorial.databases.tutorial.views.py,missing-docstring,C,9
pyramid,docs.quick_tutorial.databases.tutorial.views.py,too-few-public-methods,R,1
pyramid,docs.quick_tutorial.databases.tutorial.views.py,useless-object-inheritance,R,1
pyramid,docs.quick_tutorial.databases.tutorial.views.py,no-self-use,R,1
pyramid,docs.quick_tutorial.databases.tutorial.views.py,invalid-name,C,2
pyramid,docs.quick_tutorial.request_response.tutorial.tests.py,missing-docstring,C,8
pyramid,docs.quick_tutorial.request_response.tutorial.__init__.py,missing-final-newline,C,1
pyramid,docs.quick_tutorial.request_response.tutorial.__init__.py,missing-docstring,C,2
pyramid,docs.quick_tutorial.request_response.tutorial.views.py,missing-docstring,C,4
pyramid,docs.quick_tutorial.request_response.tutorial.views.py,no-self-use,R,1
pyramid,docs.quick_tutorial.views.tutorial.tests.py,missing-docstring,C,7
pyramid,docs.quick_tutorial.views.tutorial.__init__.py,missing-final-newline,C,1
pyramid,docs.quick_tutorial.views.tutorial.__init__.py,missing-docstring,C,2
pyramid,docs.quick_tutorial.views.tutorial.views.py,missing-docstring,C,3
pyramid,docs.quick_tutorial.authentication.tutorial.security.py,missing-final-newline,C,1
pyramid,docs.quick_tutorial.authentication.tutorial.security.py,missing-docstring,C,4
pyramid,docs.quick_tutorial.authentication.tutorial.security.py,invalid-name,C,2
pyramid,docs.quick_tutorial.authentication.tutorial.security.py,inconsistent-return-statements,R,1
pyramid,docs.quick_tutorial.authentication.tutorial.__init__.py,missing-final-newline,C,1
pyramid,docs.quick_tutorial.authentication.tutorial.__init__.py,missing-docstring,C,2
pyramid,docs.quick_tutorial.authentication.tutorial.views.py,missing-docstring,C,6
pyramid,docs.quick_tutorial.authentication.tutorial.views.py,no-self-use,R,2
pyramid,docs.quick_tutorial.routing.tutorial.tests.py,missing-docstring,C,5
pyramid,docs.quick_tutorial.routing.tutorial.__init__.py,missing-final-newline,C,1
pyramid,docs.quick_tutorial.routing.tutorial.__init__.py,missing-docstring,C,2
pyramid,docs.quick_tutorial.routing.tutorial.views.py,missing-docstring,C,3
pyramid,docs.quick_tutorial.routing.tutorial.views.py,too-few-public-methods,R,1
pyramid,docs.quick_tutorial.templating.tutorial.tests.py,missing-docstring,C,7
pyramid,docs.quick_tutorial.templating.tutorial.__init__.py,missing-final-newline,C,1
pyramid,docs.quick_tutorial.templating.tutorial.__init__.py,missing-docstring,C,2
pyramid,docs.quick_tutorial.templating.tutorial.views.py,missing-docstring,C,3
pyramid,docs.quick_tutorial.debugtoolbar.tutorial.__init__.py,missing-docstring,C,3
pyramid,docs.quick_tutorial.static_assets.tutorial.tests.py,missing-docstring,C,8
pyramid,docs.quick_tutorial.static_assets.tutorial.__init__.py,missing-final-newline,C,1
pyramid,docs.quick_tutorial.static_assets.tutorial.__init__.py,missing-docstring,C,2
pyramid,docs.quick_tutorial.static_assets.tutorial.views.py,missing-docstring,C,4
pyramid,docs.quick_tutorial.static_assets.tutorial.views.py,no-self-use,R,2
pyramid,docs.quick_tutorial.retail_forms.tutorial.tests.py,missing-docstring,C,5
pyramid,docs.quick_tutorial.retail_forms.tutorial.__init__.py,missing-docstring,C,2
pyramid,docs.quick_tutorial.retail_forms.tutorial.views.py,missing-final-newline,C,1
pyramid,docs.quick_tutorial.retail_forms.tutorial.views.py,missing-docstring,C,9
pyramid,docs.quick_tutorial.retail_forms.tutorial.views.py,invalid-name,C,3
pyramid,docs.quick_tutorial.retail_forms.tutorial.views.py,too-few-public-methods,R,1
pyramid,docs.quick_tutorial.retail_forms.tutorial.views.py,useless-object-inheritance,R,1
pyramid,docs.quick_tutorial.retail_forms.tutorial.views.py,no-self-use,R,1
pyramid,docs.quick_tutorial.json.tutorial.tests.py,trailing-newlines,C,1
pyramid,docs.quick_tutorial.json.tutorial.tests.py,missing-docstring,C,8
pyramid,docs.quick_tutorial.json.tutorial.__init__.py,missing-docstring,C,2
pyramid,docs.quick_tutorial.json.tutorial.views.py,missing-docstring,C,4
pyramid,docs.quick_tutorial.json.tutorial.views.py,no-self-use,R,2
pyramid,docs.quick_tutorial.ini.tutorial.__init__.py,missing-final-newline,C,1
pyramid,docs.quick_tutorial.ini.tutorial.__init__.py,missing-docstring,C,3
pyramid,docs.quick_tutorial.sessions.tutorial.tests.py,missing-docstring,C,7
pyramid,docs.quick_tutorial.sessions.tutorial.__init__.py,missing-docstring,C,2
pyramid,docs.quick_tutorial.sessions.tutorial.views.py,missing-docstring,C,5
pyramid,docs.quick_tutorial.sessions.tutorial.views.py,no-self-use,R,2
pyramid,docs.quick_tutorial.package.tutorial.__init__.py,missing-final-newline,C,1
pyramid,docs.quick_tutorial.package.tutorial.app.py,missing-docstring,C,2
pyramid,docs.quick_tutorial.package.tutorial.app.py,invalid-name,C,1
pyramid,docs.narr.myproject.myproject.__init__.py,missing-docstring,C,1
pyramid,docs.narr.myproject.myproject.routes.py,missing-docstring,C,2
pyramid,docs.narr.myproject.myproject.views.notfound.py,missing-docstring,C,2
pyramid,docs.narr.myproject.myproject.views.default.py,missing-docstring,C,2
pyramid,src.pyramid.url.py,invalid-name,C,9
pyramid,src.pyramid.url.py,useless-object-inheritance,R,1
pyramid,src.pyramid.url.py,too-many-branches,R,1
pyramid,src.pyramid.url.py,too-many-locals,R,1
pyramid,src.pyramid.static.py,bad-continuation,C,6
pyramid,src.pyramid.static.py,missing-docstring,C,4
pyramid,src.pyramid.static.py,invalid-name,C,9
pyramid,src.pyramid.static.py,useless-object-inheritance,R,3
pyramid,src.pyramid.static.py,too-many-arguments,R,1
pyramid,src.pyramid.static.py,no-self-use,R,2
pyramid,src.pyramid.static.py,inconsistent-return-statements,R,1
pyramid,src.pyramid.static.py,too-few-public-methods,R,2
pyramid,src.pyramid.scripting.py,missing-docstring,C,2
pyramid,src.pyramid.decorator.py,missing-docstring,C,1
pyramid,src.pyramid.decorator.py,invalid-name,C,1
pyramid,src.pyramid.decorator.py,useless-object-inheritance,R,1
pyramid,src.pyramid.decorator.py,too-few-public-methods,R,1
pyramid,src.pyramid.path.py,missing-docstring,C,22
pyramid,src.pyramid.path.py,invalid-name,C,6
pyramid,src.pyramid.path.py,useless-object-inheritance,R,4
pyramid,src.pyramid.path.py,too-few-public-methods,R,1
pyramid,src.pyramid.path.py,no-else-return,R,2
pyramid,src.pyramid.path.py,no-self-use,R,2
pyramid,src.pyramid.path.py,wrong-import-order,C,2
pyramid,src.pyramid.tweens.py,missing-docstring,C,1
pyramid,src.pyramid.i18n.py,missing-docstring,C,3
pyramid,src.pyramid.i18n.py,invalid-name,C,4
pyramid,src.pyramid.i18n.py,useless-object-inheritance,R,3
pyramid,src.pyramid.i18n.py,too-many-arguments,R,1
pyramid,src.pyramid.i18n.py,no-else-return,R,2
pyramid,src.pyramid.security.py,missing-docstring,C,5
pyramid,src.pyramid.security.py,invalid-name,C,4
pyramid,src.pyramid.security.py,useless-object-inheritance,R,3
pyramid,src.pyramid.security.py,too-many-arguments,R,1
pyramid,src.pyramid.security.py,too-few-public-methods,R,1
pyramid,src.pyramid.router.py,missing-docstring,C,4
pyramid,src.pyramid.router.py,useless-object-inheritance,R,1
pyramid,src.pyramid.router.py,too-many-instance-attributes,R,1
pyramid,src.pyramid.router.py,invalid-name,C,1
pyramid,src.pyramid.router.py,too-many-locals,R,1
pyramid,src.pyramid.threadlocal.py,bad-continuation,C,1
pyramid,src.pyramid.threadlocal.py,missing-docstring,C,10
pyramid,src.pyramid.threadlocal.py,inconsistent-return-statements,R,1
pyramid,src.pyramid.threadlocal.py,invalid-name,C,1
pyramid,src.pyramid.threadlocal.py,useless-object-inheritance,R,1
pyramid,src.pyramid.threadlocal.py,no-self-use,R,1
pyramid,src.pyramid.urldispatch.py,bad-continuation,C,8
pyramid,src.pyramid.urldispatch.py,missing-docstring,C,9
pyramid,src.pyramid.urldispatch.py,invalid-name,C,21
pyramid,src.pyramid.urldispatch.py,useless-object-inheritance,R,2
pyramid,src.pyramid.urldispatch.py,too-many-instance-attributes,R,1
pyramid,src.pyramid.urldispatch.py,too-many-arguments,R,2
pyramid,src.pyramid.urldispatch.py,too-few-public-methods,R,1
pyramid,src.pyramid.urldispatch.py,too-many-statements,R,1
pyramid,src.pyramid.interfaces.py,bad-continuation,C,16
pyramid,src.pyramid.interfaces.py,too-many-lines,C,1
pyramid,src.pyramid.interfaces.py,missing-docstring,C,18
pyramid,src.pyramid.interfaces.py,too-few-public-methods,R,45
pyramid,src.pyramid.interfaces.py,too-many-arguments,R,2
pyramid,src.pyramid.interfaces.py,invalid-name,C,5
pyramid,src.pyramid.interfaces.py,empty-docstring,C,1
pyramid,src.pyramid.authorization.py,missing-docstring,C,1
pyramid,src.pyramid.authorization.py,useless-object-inheritance,R,1
pyramid,src.pyramid.authorization.py,no-else-return,R,1
pyramid,src.pyramid.authorization.py,no-self-use,R,2
pyramid,src.pyramid.resource.py,invalid-name,C,3
pyramid,src.pyramid.viewderivers.py,bad-continuation,C,9
pyramid,src.pyramid.viewderivers.py,missing-docstring,C,19
pyramid,src.pyramid.viewderivers.py,useless-object-inheritance,R,1
pyramid,src.pyramid.authentication.py,bad-continuation,C,43
pyramid,src.pyramid.authentication.py,too-many-lines,C,1
pyramid,src.pyramid.authentication.py,missing-docstring,C,9
pyramid,src.pyramid.authentication.py,useless-object-inheritance,R,3
pyramid,src.pyramid.authentication.py,no-self-use,R,6
pyramid,src.pyramid.authentication.py,inconsistent-return-statements,R,5
pyramid,src.pyramid.authentication.py,too-many-arguments,R,4
pyramid,src.pyramid.authentication.py,too-many-locals,R,4
pyramid,src.pyramid.authentication.py,invalid-name,C,14
pyramid,src.pyramid.authentication.py,too-many-instance-attributes,R,2
pyramid,src.pyramid.predicates.py,missing-docstring,C,34
pyramid,src.pyramid.predicates.py,invalid-name,C,12
pyramid,src.pyramid.predicates.py,useless-object-inheritance,R,15
pyramid,src.pyramid.predicates.py,no-self-use,R,3
pyramid,src.pyramid.exceptions.py,missing-docstring,C,1
pyramid,src.pyramid.exceptions.py,invalid-name,C,4
pyramid,src.pyramid.exceptions.py,too-few-public-methods,R,3
pyramid,src.pyramid.renderers.py,bad-continuation,C,1
pyramid,src.pyramid.renderers.py,missing-docstring,C,10
pyramid,src.pyramid.renderers.py,invalid-name,C,8
pyramid,src.pyramid.renderers.py,useless-object-inheritance,R,2
pyramid,src.pyramid.httpexceptions.py,bad-continuation,C,25
pyramid,src.pyramid.httpexceptions.py,too-many-lines,C,1
pyramid,src.pyramid.httpexceptions.py,missing-docstring,C,6
pyramid,src.pyramid.httpexceptions.py,too-many-instance-attributes,R,1
pyramid,src.pyramid.httpexceptions.py,too-many-arguments,R,3
pyramid,src.pyramid.httpexceptions.py,too-many-locals,R,1
pyramid,src.pyramid.httpexceptions.py,invalid-name,C,7
pyramid,src.pyramid.httpexceptions.py,useless-object-inheritance,R,1
pyramid,src.pyramid.httpexceptions.py,too-few-public-methods,R,1
pyramid,src.pyramid.view.py,bad-continuation,C,18
pyramid,src.pyramid.view.py,missing-docstring,C,1
pyramid,src.pyramid.view.py,invalid-name,C,14
pyramid,src.pyramid.view.py,useless-object-inheritance,R,6
pyramid,src.pyramid.view.py,too-few-public-methods,R,7
pyramid,src.pyramid.view.py,len-as-condition,C,2
pyramid,src.pyramid.view.py,too-many-arguments,R,2
pyramid,src.pyramid.session.py,bad-continuation,C,38
pyramid,src.pyramid.session.py,missing-docstring,C,11
pyramid,src.pyramid.session.py,invalid-name,C,7
pyramid,src.pyramid.session.py,useless-object-inheritance,R,2
pyramid,src.pyramid.session.py,no-self-use,R,3
pyramid,src.pyramid.session.py,too-many-arguments,R,3
pyramid,src.pyramid.session.py,too-many-statements,R,1
pyramid,src.pyramid.compat.py,bad-continuation,C,2
pyramid,src.pyramid.compat.py,missing-docstring,C,20
pyramid,src.pyramid.compat.py,invalid-name,C,43
pyramid,src.pyramid.compat.py,wrong-import-position,C,1
pyramid,src.pyramid.compat.py,len-as-condition,C,1
pyramid,src.pyramid.compat.py,no-else-return,R,1
pyramid,src.pyramid.compat.py,ungrouped-imports,C,4
pyramid,src.pyramid.registry.py,bad-continuation,C,1
pyramid,src.pyramid.registry.py,missing-docstring,C,24
pyramid,src.pyramid.registry.py,invalid-name,C,18
pyramid,src.pyramid.registry.py,too-many-arguments,R,1
pyramid,src.pyramid.registry.py,useless-object-inheritance,R,2
pyramid,src.pyramid.util.py,bad-continuation,C,2
pyramid,src.pyramid.util.py,missing-docstring,C,13
pyramid,src.pyramid.util.py,invalid-name,C,23
pyramid,src.pyramid.util.py,inconsistent-return-statements,R,2
pyramid,src.pyramid.util.py,useless-object-inheritance,R,6
pyramid,src.pyramid.util.py,too-few-public-methods,R,2
pyramid,src.pyramid.util.py,no-else-return,R,1
pyramid,src.pyramid.util.py,too-many-return-statements,R,2
pyramid,src.pyramid.util.py,too-many-branches,R,3
pyramid,src.pyramid.util.py,too-many-instance-attributes,R,1
pyramid,src.pyramid.util.py,too-many-locals,R,1
pyramid,src.pyramid.util.py,no-self-use,R,2
pyramid,src.pyramid.wsgi.py,missing-docstring,C,1
pyramid,src.pyramid.location.py,missing-docstring,C,1
pyramid,src.pyramid.paster.py,missing-docstring,C,1
pyramid,src.pyramid.encode.py,missing-docstring,C,3
pyramid,src.pyramid.encode.py,invalid-name,C,4
pyramid,src.pyramid.request.py,bad-continuation,C,8
pyramid,src.pyramid.request.py,missing-docstring,C,10
pyramid,src.pyramid.request.py,useless-object-inheritance,R,2
pyramid,src.pyramid.request.py,too-few-public-methods,R,1
pyramid,src.pyramid.request.py,no-self-use,R,3
pyramid,src.pyramid.request.py,too-many-ancestors,R,1
pyramid,src.pyramid.request.py,invalid-name,C,4
pyramid,src.pyramid.asset.py,missing-docstring,C,3
pyramid,src.pyramid.asset.py,invalid-name,C,1
pyramid,src.pyramid.csrf.py,bad-continuation,C,10
pyramid,src.pyramid.csrf.py,missing-docstring,C,1
pyramid,src.pyramid.csrf.py,useless-object-inheritance,R,3
pyramid,src.pyramid.csrf.py,no-self-use,R,2
pyramid,src.pyramid.csrf.py,too-many-arguments,R,1
pyramid,src.pyramid.csrf.py,no-else-raise,R,1
pyramid,src.pyramid.events.py,missing-docstring,C,2
pyramid,src.pyramid.events.py,invalid-name,C,1
pyramid,src.pyramid.events.py,useless-object-inheritance,R,6
pyramid,src.pyramid.events.py,too-few-public-methods,R,5
pyramid,src.pyramid.traversal.py,bad-continuation,C,1
pyramid,src.pyramid.traversal.py,missing-docstring,C,6
pyramid,src.pyramid.traversal.py,invalid-name,C,13
pyramid,src.pyramid.traversal.py,inconsistent-return-statements,R,1
pyramid,src.pyramid.traversal.py,useless-object-inheritance,R,2
pyramid,src.pyramid.traversal.py,too-many-locals,R,1
pyramid,src.pyramid.traversal.py,too-many-branches,R,1
pyramid,src.pyramid.traversal.py,too-few-public-methods,R,3
pyramid,src.pyramid.traversal.py,consider-using-ternary,R,1
pyramid,src.pyramid.testing.py,bad-continuation,C,30
pyramid,src.pyramid.testing.py,missing-docstring,C,23
pyramid,src.pyramid.testing.py,invalid-name,C,15
pyramid,src.pyramid.testing.py,useless-object-inheritance,R,5
pyramid,src.pyramid.testing.py,too-few-public-methods,R,1
pyramid,src.pyramid.testing.py,too-many-arguments,R,3
pyramid,src.pyramid.testing.py,too-many-ancestors,R,1
pyramid,src.pyramid.testing.py,too-many-instance-attributes,R,1
pyramid,src.pyramid.testing.py,no-else-return,R,1
pyramid,src.pyramid.testing.py,inconsistent-return-statements,R,1
pyramid,src.pyramid.response.py,bad-continuation,C,6
pyramid,src.pyramid.response.py,missing-docstring,C,6
pyramid,src.pyramid.response.py,too-few-public-methods,R,2
pyramid,src.pyramid.response.py,too-many-arguments,R,1
pyramid,src.pyramid.response.py,invalid-name,C,2
pyramid,src.pyramid.response.py,useless-object-inheritance,R,2
pyramid,src.pyramid.settings.py,missing-docstring,C,2
pyramid,src.pyramid.settings.py,invalid-name,C,3
pyramid,src.pyramid.settings.py,redefined-argument-from-local,R,1
pyramid,src.pyramid.config.tweens.py,missing-docstring,C,7
pyramid,src.pyramid.config.tweens.py,useless-object-inheritance,R,2
pyramid,src.pyramid.config.tweens.py,too-many-locals,R,1
pyramid,src.pyramid.config.tweens.py,invalid-name,C,2
pyramid,src.pyramid.config.tweens.py,consider-using-ternary,R,1
pyramid,src.pyramid.config.i18n.py,missing-docstring,C,2
pyramid,src.pyramid.config.i18n.py,useless-object-inheritance,R,1
pyramid,src.pyramid.config.actions.py,bad-continuation,C,30
pyramid,src.pyramid.config.actions.py,missing-docstring,C,7
pyramid,src.pyramid.config.actions.py,useless-object-inheritance,R,4
pyramid,src.pyramid.config.actions.py,invalid-name,C,20
pyramid,src.pyramid.config.actions.py,too-many-arguments,R,3
pyramid,src.pyramid.config.actions.py,too-many-locals,R,2
pyramid,src.pyramid.config.actions.py,too-few-public-methods,R,2
pyramid,src.pyramid.config.actions.py,too-many-branches,R,1
pyramid,src.pyramid.config.security.py,bad-continuation,C,6
pyramid,src.pyramid.config.security.py,missing-docstring,C,4
pyramid,src.pyramid.config.security.py,useless-object-inheritance,R,2
pyramid,src.pyramid.config.security.py,too-many-arguments,R,2
pyramid,src.pyramid.config.security.py,too-few-public-methods,R,1
pyramid,src.pyramid.config.rendering.py,missing-docstring,C,3
pyramid,src.pyramid.config.rendering.py,useless-object-inheritance,R,1
pyramid,src.pyramid.config.adapters.py,bad-continuation,C,1
pyramid,src.pyramid.config.adapters.py,missing-docstring,C,4
pyramid,src.pyramid.config.adapters.py,useless-object-inheritance,R,1
pyramid,src.pyramid.config.adapters.py,no-self-use,R,2
pyramid,src.pyramid.config.adapters.py,inconsistent-return-statements,R,1
pyramid,src.pyramid.config.adapters.py,wrong-import-order,C,1
pyramid,src.pyramid.config.__init__.py,bad-continuation,C,54
pyramid,src.pyramid.config.__init__.py,missing-docstring,C,1
pyramid,src.pyramid.config.__init__.py,invalid-name,C,13
pyramid,src.pyramid.config.__init__.py,too-many-ancestors,R,1
pyramid,src.pyramid.config.__init__.py,too-many-instance-attributes,R,1
pyramid,src.pyramid.config.__init__.py,too-many-arguments,R,2
pyramid,src.pyramid.config.__init__.py,too-many-locals,R,2
pyramid,src.pyramid.config.__init__.py,too-many-branches,R,1
pyramid,src.pyramid.config.assets.py,bad-continuation,C,1
pyramid,src.pyramid.config.assets.py,missing-docstring,C,29
pyramid,src.pyramid.config.assets.py,useless-object-inheritance,R,4
pyramid,src.pyramid.config.assets.py,invalid-name,C,2
pyramid,src.pyramid.config.assets.py,inconsistent-return-statements,R,20
pyramid,src.pyramid.config.assets.py,too-few-public-methods,R,3
pyramid,src.pyramid.config.assets.py,wrong-import-order,C,1
pyramid,src.pyramid.config.predicates.py,bad-continuation,C,1
pyramid,src.pyramid.config.predicates.py,missing-docstring,C,8
pyramid,src.pyramid.config.predicates.py,useless-object-inheritance,R,3
pyramid,src.pyramid.config.predicates.py,too-many-arguments,R,1
pyramid,src.pyramid.config.predicates.py,too-few-public-methods,R,2
pyramid,src.pyramid.config.predicates.py,invalid-name,C,3
pyramid,src.pyramid.config.predicates.py,too-many-locals,R,1
pyramid,src.pyramid.config.zca.py,missing-docstring,C,2
pyramid,src.pyramid.config.zca.py,useless-object-inheritance,R,1
pyramid,src.pyramid.config.zca.py,no-self-use,R,2
pyramid,src.pyramid.config.factories.py,bad-continuation,C,1
pyramid,src.pyramid.config.factories.py,missing-docstring,C,2
pyramid,src.pyramid.config.factories.py,useless-object-inheritance,R,2
pyramid,src.pyramid.config.factories.py,too-few-public-methods,R,1
pyramid,src.pyramid.config.views.py,bad-continuation,C,136
pyramid,src.pyramid.config.views.py,too-many-lines,C,1
pyramid,src.pyramid.config.views.py,missing-docstring,C,20
pyramid,src.pyramid.config.views.py,invalid-name,C,18
pyramid,src.pyramid.config.views.py,useless-object-inheritance,R,4
pyramid,src.pyramid.config.views.py,too-many-arguments,R,6
pyramid,src.pyramid.config.views.py,too-many-locals,R,7
pyramid,src.pyramid.config.views.py,too-many-branches,R,1
pyramid,src.pyramid.config.views.py,too-many-statements,R,1
pyramid,src.pyramid.config.views.py,inconsistent-return-statements,R,1
pyramid,src.pyramid.config.views.py,too-many-instance-attributes,R,1
pyramid,src.pyramid.config.views.py,too-few-public-methods,R,1
pyramid,src.pyramid.config.views.py,no-else-return,R,1
pyramid,src.pyramid.config.routes.py,bad-continuation,C,28
pyramid,src.pyramid.config.routes.py,missing-docstring,C,3
pyramid,src.pyramid.config.routes.py,useless-object-inheritance,R,1
pyramid,src.pyramid.config.routes.py,too-many-arguments,R,1
pyramid,src.pyramid.config.routes.py,too-many-locals,R,1
pyramid,src.pyramid.config.routes.py,invalid-name,C,2
pyramid,src.pyramid.config.routes.py,too-many-statements,R,1
pyramid,src.pyramid.config.testing.py,bad-continuation,C,6
pyramid,src.pyramid.config.testing.py,missing-docstring,C,3
pyramid,src.pyramid.config.testing.py,useless-object-inheritance,R,1
pyramid,src.pyramid.config.testing.py,too-many-arguments,R,1
pyramid,src.pyramid.config.testing.py,invalid-name,C,2
pyramid,src.pyramid.config.testing.py,too-few-public-methods,R,1
pyramid,src.pyramid.config.settings.py,missing-docstring,C,2
pyramid,src.pyramid.config.settings.py,useless-object-inheritance,R,1
pyramid,src.pyramid.config.settings.py,invalid-name,C,4
pyramid,src.pyramid.scaffolds.tests.py,bad-continuation,C,2
pyramid,src.pyramid.scaffolds.tests.py,missing-docstring,C,4
pyramid,src.pyramid.scaffolds.tests.py,useless-object-inheritance,R,1
pyramid,src.pyramid.scaffolds.tests.py,no-self-use,R,1
pyramid,src.pyramid.scaffolds.tests.py,invalid-name,C,1
pyramid,src.pyramid.scaffolds.copydir.py,bad-continuation,C,19
pyramid,src.pyramid.scaffolds.copydir.py,missing-docstring,C,8
pyramid,src.pyramid.scaffolds.copydir.py,invalid-name,C,14
pyramid,src.pyramid.scaffolds.copydir.py,too-many-arguments,R,2
pyramid,src.pyramid.scaffolds.copydir.py,too-many-locals,R,2
pyramid,src.pyramid.scaffolds.copydir.py,too-many-branches,R,2
pyramid,src.pyramid.scaffolds.copydir.py,too-many-statements,R,1
pyramid,src.pyramid.scaffolds.copydir.py,no-else-return,R,3
pyramid,src.pyramid.scaffolds.template.py,missing-docstring,C,12
pyramid,src.pyramid.scaffolds.template.py,invalid-name,C,6
pyramid,src.pyramid.scaffolds.template.py,useless-object-inheritance,R,1
pyramid,src.pyramid.scaffolds.template.py,no-self-use,R,5
pyramid,src.pyramid.scaffolds.template.py,no-else-return,R,2
pyramid,src.pyramid.scaffolds.__init__.py,missing-docstring,C,4
pyramid,src.pyramid.scaffolds.starter.+package+.__init__.py,invalid-name,C,1
pyramid,src.pyramid.scaffolds.starter.+package+.__init__.py,missing-docstring,C,1
pyramid,src.pyramid.scaffolds.zodb.+package+.models.py,missing-docstring,C,3
pyramid,src.pyramid.scaffolds.zodb.+package+.models.py,too-few-public-methods,R,1
pyramid,src.pyramid.scaffolds.zodb.+package+.__init__.py,invalid-name,C,1
pyramid,src.pyramid.scaffolds.zodb.+package+.__init__.py,missing-docstring,C,2
pyramid,src.pyramid.scaffolds.alchemy.+package+.__init__.py,invalid-name,C,1
pyramid,src.pyramid.scaffolds.alchemy.+package+.__init__.py,missing-docstring,C,1
pyramid,src.pyramid.scaffolds.alchemy.+package+.routes.py,missing-docstring,C,2
ranger,ranger.__init__.py,missing-docstring,C,1
ranger,ranger.gui.displayable.py,missing-docstring,C,2
ranger,ranger.gui.displayable.py,invalid-name,C,11
ranger,ranger.gui.displayable.py,chained-comparison,R,2
ranger,ranger.gui.displayable.py,too-many-branches,R,1
ranger,ranger.gui.ui.py,missing-docstring,C,21
ranger,ranger.gui.ui.py,chained-comparison,R,1
ranger,ranger.gui.ui.py,too-many-branches,R,1
ranger,ranger.gui.ui.py,invalid-name,C,2
ranger,ranger.gui.ui.py,no-else-return,R,1
ranger,ranger.gui.color.py,invalid-name,C,2
ranger,ranger.gui.mouse_event.py,missing-docstring,C,6
ranger,ranger.gui.mouse_event.py,invalid-name,C,3
ranger,ranger.gui.mouse_event.py,useless-object-inheritance,R,1
ranger,ranger.gui.mouse_event.py,no-else-return,R,1
ranger,ranger.gui.colorscheme.py,missing-docstring,C,2
ranger,ranger.gui.colorscheme.py,useless-object-inheritance,R,1
ranger,ranger.gui.colorscheme.py,invalid-name,C,3
ranger,ranger.gui.colorscheme.py,no-else-raise,R,1
ranger,ranger.gui.curses_shortcuts.py,missing-docstring,C,5
ranger,ranger.gui.curses_shortcuts.py,invalid-name,C,8
ranger,ranger.gui.bar.py,blacklisted-name,C,1
ranger,ranger.gui.bar.py,missing-docstring,C,18
ranger,ranger.gui.bar.py,useless-object-inheritance,R,2
ranger,ranger.gui.bar.py,invalid-name,C,6
ranger,ranger.gui.ansi.py,missing-docstring,C,2
ranger,ranger.gui.ansi.py,invalid-name,C,16
ranger,ranger.gui.ansi.py,chained-comparison,R,5
ranger,ranger.gui.context.py,missing-docstring,C,2
ranger,ranger.gui.context.py,useless-object-inheritance,R,1
ranger,ranger.gui.widgets.titlebar.py,missing-docstring,C,2
ranger,ranger.gui.widgets.titlebar.py,blacklisted-name,C,3
ranger,ranger.gui.widgets.titlebar.py,invalid-name,C,2
ranger,ranger.gui.widgets.__init__.py,missing-docstring,C,1
ranger,ranger.gui.widgets.pager.py,missing-docstring,C,8
ranger,ranger.gui.widgets.pager.py,invalid-name,C,2
ranger,ranger.gui.widgets.view_multipane.py,missing-docstring,C,3
ranger,ranger.gui.widgets.view_base.py,missing-docstring,C,2
ranger,ranger.gui.widgets.statusbar.py,missing-docstring,C,7
ranger,ranger.gui.widgets.statusbar.py,no-else-return,R,1
ranger,ranger.gui.widgets.statusbar.py,too-many-branches,R,1
ranger,ranger.gui.widgets.statusbar.py,blacklisted-name,C,3
ranger,ranger.gui.widgets.statusbar.py,useless-object-inheritance,R,1
ranger,ranger.gui.widgets.view_miller.py,missing-docstring,C,4
ranger,ranger.gui.widgets.view_miller.py,invalid-name,C,2
ranger,ranger.gui.widgets.taskview.py,missing-docstring,C,3
ranger,ranger.gui.widgets.taskview.py,invalid-name,C,2
ranger,ranger.gui.widgets.browsercolumn.py,missing-docstring,C,6
ranger,ranger.gui.widgets.browsercolumn.py,too-many-branches,R,1
ranger,ranger.gui.widgets.browsercolumn.py,chained-comparison,R,1
ranger,ranger.gui.widgets.browsercolumn.py,invalid-name,C,1
ranger,ranger.gui.widgets.console.py,missing-docstring,C,17
ranger,ranger.gui.widgets.console.py,invalid-name,C,3
ranger,ranger.gui.widgets.console.py,too-many-branches,R,1
ranger,ranger.ext.popen_forked.py,missing-docstring,C,1
ranger,ranger.ext.cached_function.py,missing-docstring,C,2
ranger,ranger.ext.shutil_generatorized.py,missing-docstring,C,2
ranger,ranger.ext.shutil_generatorized.py,invalid-name,C,6
ranger,ranger.ext.get_executables.py,missing-docstring,C,1
ranger,ranger.ext.logutils.py,missing-docstring,C,1
ranger,ranger.ext.shell_escape.py,consider-using-dict-comprehension,R,1
ranger,ranger.ext.spawn.py,missing-docstring,C,1
ranger,ranger.ext.signals.py,useless-object-inheritance,R,2
ranger,ranger.ext.signals.py,too-many-arguments,R,1
ranger,ranger.ext.signals.py,no-else-return,R,1
ranger,ranger.ext.mount_path.py,missing-docstring,C,1
ranger,ranger.ext.iter_tools.py,missing-docstring,C,1
ranger,ranger.ext.direction.py,missing-docstring,C,19
ranger,ranger.ext.direction.py,invalid-name,C,2
ranger,ranger.ext.direction.py,too-many-branches,R,1
ranger,ranger.ext.direction.py,too-many-arguments,R,1
